,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2837,2815.0,22.0,100.0,102.0,20.0,-0.0,0.02,-0.01,-0.08,-0.06,0.13
2838,2816.0,21.0,103.0,104.0,21.0,0.0,-0.05,-0.02,-0.15,-0.06,0.25
2839,2817.0,22.0,110.0,104.0,22.0,0.02,-0.18,-0.03,-0.2,0.0,0.4
2840,2818.0,22.0,111.0,103.0,28.0,0.02,-0.25,-0.02,0.03,0.21,0.66
2841,2819.0,22.0,111.0,102.0,32.0,-0.03,-0.39,0.05,0.16,0.26,0.97
2842,2820.0,23.0,117.0,100.0,32.0,-0.1,-0.32,0.29,1.04,1.14,2.06
2843,2821.0,23.0,132.0,105.0,35.0,-0.08,-0.29,0.34,1.31,1.33,2.25
2844,2822.0,23.0,140.0,104.0,34.0,-0.33,-0.5,0.63,1.87,1.77,2.47
2845,2823.0,27.0,138.0,107.0,32.0,-0.74,-0.68,1.06,3.67,0.85,1.48
2846,2824.0,26.0,140.0,149.0,30.0,-1.05,-0.49,1.37,4.27,0.64,1.77
2847,2825.0,31.0,148.0,154.0,31.0,-1.48,0.29,1.76,5.15,0.3,2.41
2848,2826.0,29.0,161.0,190.0,42.0,-1.67,1.33,1.82,3.91,0.57,2.89
2849,2827.0,31.0,163.0,197.0,38.0,-1.63,1.77,2.02,3.29,0.64,2.36
2850,2828.0,30.0,161.0,221.0,40.0,-1.28,2.28,2.11,3.46,0.76,1.05
2851,2829.0,41.0,152.0,223.0,49.0,-1.33,2.87,2.25,3.13,0.92,0.65
2852,2830.0,46.0,151.0,255.0,51.0,-1.37,3.27,2.35,3.45,0.73,-0.08
2853,2831.0,64.0,149.0,246.0,49.0,-1.59,4.29,2.37,2.64,0.56,-0.11
2854,2832.0,61.0,147.0,264.0,54.0,-1.24,4.9,2.28,1.94,0.95,-0.46
2855,2833.0,55.0,140.0,258.0,57.0,-1.08,5.21,2.27,1.63,1.13,-1.64
2856,2834.0,56.0,140.0,241.0,62.0,-1.06,5.78,2.25,1.69,0.6,-2.7
2857,2835.0,82.0,135.0,250.0,65.0,-1.0,6.14,2.14,0.57,1.39,-2.88
2858,2836.0,83.0,137.0,257.0,61.0,-1.01,6.11,2.1,0.14,1.3,-3.01
2859,2837.0,92.0,148.0,256.0,66.0,-1.1,5.74,2.13,0.54,1.79,-2.41
2860,2838.0,107.0,143.0,255.0,72.0,-1.12,5.22,2.04,0.56,1.53,-3.09
2861,2839.0,106.0,142.0,247.0,71.0,-1.09,4.93,1.97,-0.12,1.61,-3.33
2862,2840.0,120.0,144.0,240.0,78.0,-1.16,4.06,1.93,-0.86,1.15,-3.11
2863,2841.0,122.0,146.0,232.0,84.0,-1.15,2.84,1.91,-0.35,1.09,-3.1
2864,2842.0,130.0,149.0,226.0,100.0,-1.12,2.4,1.86,-0.32,0.72,-3.07
2865,2843.0,113.0,147.0,231.0,110.0,-0.98,2.0,1.71,-0.97,0.79,-3.04
2866,2844.0,114.0,146.0,223.0,116.0,-0.82,1.64,1.45,-1.56,0.23,-2.86
2867,2845.0,113.0,148.0,220.0,120.0,-0.76,1.43,1.33,-1.81,0.22,-2.87
2868,2846.0,94.0,153.0,214.0,131.0,-0.59,1.04,1.02,-2.4,0.25,-2.43
2869,2847.0,105.0,160.0,208.0,125.0,-0.48,0.72,0.63,-2.87,0.36,-2.16
2870,2848.0,92.0,158.0,204.0,145.0,-0.44,0.57,0.42,-3.45,0.49,-1.79
2871,2849.0,94.0,147.0,192.0,143.0,-0.4,0.28,-0.08,-4.06,0.61,-1.45
2872,2850.0,92.0,151.0,189.0,144.0,-0.36,0.01,-0.66,-4.53,1.05,-0.84
2873,2851.0,83.0,144.0,181.0,144.0,-0.36,-0.08,-0.99,-4.57,1.28,-0.63
2874,2852.0,77.0,134.0,172.0,138.0,-0.38,-0.17,-1.67,-4.29,1.73,-0.68
2875,2853.0,97.0,130.0,169.0,139.0,-0.47,-0.23,-2.35,-4.16,1.64,-0.68
2876,2854.0,106.0,128.0,161.0,136.0,-0.51,-0.36,-2.63,-4.04,1.75,-0.87
2877,2855.0,113.0,126.0,153.0,127.0,-0.61,-0.81,-3.12,-3.03,2.15,-1.2
2878,2856.0,105.0,121.0,148.0,118.0,-0.74,-1.22,-3.53,-2.5,2.39,-1.31
2879,2857.0,100.0,118.0,143.0,108.0,-0.8,-1.28,-3.73,-2.18,2.46,-1.21
2880,2858.0,107.0,121.0,134.0,102.0,-0.86,-1.0,-4.09,-0.63,2.61,-0.9
2881,2859.0,105.0,118.0,129.0,95.0,-0.82,-0.74,-4.42,0.16,2.7,-0.62
2882,2860.0,94.0,125.0,121.0,83.0,-0.8,-0.77,-4.51,0.22,2.62,-0.71
2883,2861.0,91.0,125.0,116.0,76.0,-0.82,-1.03,-4.55,0.7,2.78,-0.91
2884,2862.0,85.0,124.0,116.0,68.0,-0.88,-1.11,-4.47,2.65,2.66,-1.35
2885,2863.0,75.0,122.0,116.0,59.0,-0.91,-1.05,-4.36,3.25,2.49,-1.15
2886,2864.0,73.0,120.0,112.0,52.0,-0.88,-0.86,-4.01,6.1,2.63,0.37
2887,2865.0,76.0,126.0,113.0,51.0,-0.74,-0.6,-3.5,6.96,1.88,0.87
2888,2866.0,64.0,127.0,108.0,48.0,-0.65,-0.54,-3.12,7.05,1.67,0.16
2889,2867.0,58.0,120.0,106.0,43.0,-0.65,-0.6,-2.17,8.1,0.38,-0.71
2890,2868.0,54.0,121.0,107.0,39.0,-0.55,-0.45,-1.06,9.73,0.03,-0.49
2891,2869.0,48.0,121.0,105.0,36.0,-0.41,-0.23,-0.58,8.8,-0.29,-0.62
2892,2870.0,41.0,117.0,98.0,39.0,-0.09,0.04,0.36,7.12,-0.49,-1.29
2893,2871.0,39.0,121.0,93.0,47.0,0.17,0.08,1.2,5.67,-0.26,-1.37
2894,2872.0,37.0,124.0,92.0,47.0,0.31,0.1,1.54,5.34,-0.12,-1.25
2895,2873.0,35.0,119.0,90.0,44.0,0.54,0.22,2.11,4.67,0.4,-1.3
2896,2874.0,30.0,116.0,86.0,39.0,0.63,0.46,2.57,3.93,0.91,-0.63
2897,2875.0,31.0,117.0,85.0,41.0,0.67,0.52,2.75,3.05,0.92,-0.62
2898,2876.0,31.0,113.0,84.0,40.0,0.65,0.52,3.08,1.54,1.0,0.08
2899,2877.0,28.0,112.0,83.0,39.0,0.65,0.34,3.27,0.7,1.14,-0.47
2900,2878.0,26.0,109.0,82.0,40.0,0.63,0.26,3.32,0.08,1.36,-0.45
2901,2879.0,25.0,104.0,82.0,43.0,0.62,0.04,3.36,-0.67,1.39,-0.49
2902,2880.0,25.0,104.0,80.0,43.0,0.57,0.01,3.33,-1.23,1.36,-0.3
2903,2881.0,24.0,101.0,80.0,42.0,0.58,0.02,3.28,-1.5,1.35,-0.61
2904,2882.0,24.0,97.0,79.0,45.0,0.61,-0.14,3.11,-2.08,1.31,-0.86
2905,2883.0,23.0,95.0,80.0,46.0,0.63,-0.41,2.88,-3.24,1.26,-0.42
2906,2884.0,23.0,94.0,82.0,48.0,0.63,-0.47,2.74,-3.2,1.16,-0.34
2907,2885.0,24.0,98.0,84.0,50.0,0.69,-0.45,2.34,-3.88,1.12,-0.62
2908,2886.0,32.0,100.0,87.0,54.0,0.76,-0.57,1.84,-4.01,0.68,-1.13
2909,2887.0,69.0,101.0,91.0,56.0,0.8,-0.72,1.58,-4.2,0.58,-1.47
2910,2888.0,61.0,104.0,91.0,57.0,0.87,-0.96,1.08,-4.49,0.54,-1.28
2911,2889.0,58.0,107.0,86.0,56.0,0.95,-1.16,0.63,-3.97,0.66,-0.72
2912,2890.0,58.0,112.0,84.0,54.0,0.99,-1.26,0.39,-3.78,0.69,-0.62
2913,2891.0,64.0,113.0,90.0,51.0,1.06,-1.5,-0.1,-3.52,0.61,-1.07
2914,2892.0,57.0,127.0,102.0,48.0,1.1,-1.86,-0.54,-2.76,0.99,-1.84
2915,2893.0,65.0,130.0,96.0,44.0,1.09,-2.12,-0.7,-2.88,0.56,-2.04
2916,2894.0,69.0,126.0,94.0,38.0,1.05,-2.74,-1.02,-1.93,0.65,-1.74
2917,2895.0,61.0,125.0,94.0,34.0,1.07,-3.27,-1.19,-0.99,1.17,-1.78
2918,2896.0,54.0,128.0,93.0,32.0,1.04,-3.49,-1.3,-0.43,0.87,-1.7
2919,2897.0,49.0,126.0,96.0,29.0,0.99,-3.71,-1.61,0.56,0.64,-1.82
2920,2898.0,45.0,129.0,96.0,28.0,1.11,-3.45,-1.82,0.62,0.88,-1.87
2921,2899.0,42.0,130.0,97.0,27.0,1.14,-3.32,-1.93,1.27,1.1,-2.12
2922,2900.0,37.0,130.0,100.0,26.0,1.2,-2.89,-2.04,0.72,0.92,-2.15
2923,2901.0,36.0,131.0,104.0,26.0,1.26,-2.79,-1.98,1.01,1.12,-1.45
2924,2902.0,33.0,129.0,110.0,28.0,1.34,-2.89,-1.95,1.31,1.09,-1.31
2925,2903.0,31.0,129.0,112.0,28.0,1.29,-3.05,-1.86,1.46,0.77,-0.68
2926,2904.0,29.0,131.0,117.0,27.0,1.31,-3.06,-1.85,2.18,1.1,-0.04
2927,2905.0,29.0,128.0,119.0,26.0,1.33,-2.94,-1.85,1.75,1.01,-0.39
2928,2906.0,29.0,125.0,118.0,25.0,1.32,-2.66,-1.74,1.53,0.79,-0.76
2929,2907.0,28.0,121.0,118.0,26.0,1.31,-2.36,-1.6,1.83,1.24,0.19
2930,2908.0,33.0,118.0,114.0,27.0,1.27,-2.17,-1.45,2.52,1.07,1.06
2931,2909.0,34.0,116.0,111.0,34.0,0.99,-1.8,-1.39,2.85,1.08,1.79
2932,2910.0,36.0,118.0,110.0,32.0,0.9,-1.6,-1.33,1.64,0.68,2.13
2933,2911.0,36.0,117.0,110.0,30.0,0.9,-1.56,-1.3,1.11,0.53,0.93
2934,2912.0,36.0,113.0,110.0,29.0,0.86,-1.59,-1.15,0.22,0.98,0.67
2935,2913.0,35.0,110.0,108.0,28.0,1.05,-1.6,-1.03,1.32,0.89,0.4
2936,2914.0,33.0,112.0,111.0,31.0,0.98,-1.44,-0.95,1.85,1.07,0.81
2937,2915.0,33.0,110.0,108.0,31.0,0.54,-1.03,-0.97,1.28,0.64,1.2
2938,2916.0,32.0,111.0,105.0,30.0,0.58,-0.71,-1.02,0.28,0.72,1.0
2939,2917.0,30.0,108.0,102.0,27.0,0.52,-0.65,-0.97,-0.08,0.69,0.76
2940,2918.0,28.0,104.0,99.0,26.0,0.41,-0.71,-0.83,0.04,0.61,0.49
2941,2919.0,28.0,102.0,96.0,26.0,0.28,-0.81,-0.77,0.28,0.47,0.53
2942,2920.0,27.0,102.0,93.0,24.0,0.29,-0.8,-0.82,0.27,0.64,0.73
2943,2921.0,26.0,101.0,91.0,24.0,0.24,-0.4,-0.79,3.69,0.73,1.55
2944,2922.0,26.0,99.0,90.0,23.0,0.05,1.26,-0.37,2.89,0.66,1.71
2945,2923.0,25.0,95.0,89.0,23.0,0.11,1.38,-0.36,-0.23,0.26,1.19
2946,2924.0,24.0,92.0,88.0,20.0,0.0,0.12,-0.04,-0.95,-0.29,0.13
2947,2925.0,24.0,92.0,87.0,23.0,-0.1,-0.31,0.11,-0.51,-0.4,-0.02
